ARG_ID,MGE_ID,Donor,Pre,Post,PatientCount
AAC3,gene:plasmid:118521,0,1,1,2
AAC3,gene:plasmid:14302,0,0,1,1
AAC3,gene:plasmid:14303,0,0,1,1
AAC3,gene:plasmid:14304,0,0,1,1
AAC3,gene:plasmid:148233,0,1,1,2
AAC3,gene:plasmid:148234,0,0,1,1
AAC3,gene:plasmid:148234,0,1,0,1
AAC3,gene:plasmid:158830,0,0,1,1
AAC3,gene:plasmid:84283,0,0,1,1
AAC3,gene:plasmid:84283,0,1,0,1
AAC6-PRIME,gene:plasmid:136912,1,0,3,1
AAC6-PRIME,gene:plasmid:15542,1,0,3,1
AAC6-PRIME,gene:plasmid:15547,1,0,3,1
AAC6-PRIME,gene:plasmid:17458,0,0,1,1
AAC6-PRIME,gene:plasmid:28968,1,0,3,1
AAC6-PRIME,gene:plasmid:97769,0,1,1,1
AAC6-PRIME,gene:proph:167228,0,1,0,1
AAC6-PRIME,gene:proph:167231,1,0,3,1
ACRA,gene:vir:1321,0,0,1,1
ACRD,gene:proph:163981,0,0,1,1
ACRD,gene:proph:182641,0,0,1,1
ACRD,gene:proph:183583,0,0,1,1
ACRD,gene:proph:184644,0,0,1,1
ACRD,gene:vir:7156,0,0,1,1
ACRS,gene:proph:163818,0,0,1,1
AMPH,gene:plasmid:123173,0,0,1,1
AMPH,gene:plasmid:123175,0,0,1,1
AMPH,gene:plasmid:88435,0,0,1,1
AMPH,gene:plasmid:88436,0,0,1,1
AMPH,gene:plasmid:88437,0,0,1,1
ANT6,gene:plasmid:135617,0,0,1,1
ANT6,gene:plasmid:136912,1,0,3,1
ANT6,gene:plasmid:15542,1,0,3,1
ANT6,gene:plasmid:15664,0,0,1,1
ANT6,gene:plasmid:15665,0,0,1,1
ANT6,gene:plasmid:28968,1,0,3,1
APH3-PRIME,gene:plasmid:109090,0,0,2,1
APH3-PRIME,gene:plasmid:136190,0,0,2,1
APH3-PRIME,gene:plasmid:83771,0,0,2,1
APH3-PRIME,gene:plasmid:83787,0,0,2,1
APH3-PRIME,gene:plasmid:83899,0,0,2,1
APH3-PRIME,gene:plasmid:83934,0,0,2,1
APH3-PRIME,gene:plasmid:91552,0,0,2,1
APH3-PRIME,gene:plasmid:91555,0,0,2,1
APH3-PRIME,gene:plasmid:91581,0,1,0,1
APH3-PRIME,gene:plasmid:91606,0,0,2,1
APH3-PRIME,gene:plasmid:91640,0,0,2,1
APH3-PRIME,gene:plasmid:91643,0,0,2,1
APH3-PRIME,gene:plasmid:91648,0,0,2,1
APH3-PRIME,gene:plasmid:91662,0,1,0,1
APH6,gene:plasmid:136289,0,1,0,1
ARIR,gene:proph:169115,0,0,1,1
ARIR,gene:proph:172517,0,0,1,1
ARIR,gene:proph:172518,0,0,1,1
ARIR,gene:proph:172519,0,0,1,1
ARIR,gene:proph:172520,0,0,1,1
ARIR,gene:proph:172521,0,0,1,1
ARIR,gene:proph:172522,0,0,1,1
ARIR,gene:proph:172523,0,0,1,1
ARIR,gene:proph:172524,0,0,1,1
ARIR,gene:proph:172602,0,0,1,1
ARIR,gene:proph:177632,0,0,1,1
ARIR,gene:proph:177685,0,0,1,1
ARIR,gene:proph:177696,0,0,1,1
ARIR,gene:proph:183637,0,0,1,1
ARIR,gene:vir:93595,0,0,1,1
ARIR,gene:vir:93604,0,0,1,1
ARNT,gene:plasmid:86276,0,1,0,1
ARR,gene:plasmid:139639,0,1,0,1
ARR,gene:plasmid:149101,0,1,0,1
ARSBM,gene:plasmid:124927,0,1,0,1
ARSBM,gene:plasmid:124929,0,1,0,1
ARSBM,gene:plasmid:85089,0,1,0,1
ARSCM,gene:plasmid:123306,0,0,1,1
ARSCM,gene:plasmid:27818,0,0,1,1
ARSCM,gene:plasmid:93448,0,0,1,1
ARSCM,gene:plasmid:93448,0,1,0,1
ARSCM,gene:proph:173726,0,0,1,1
ARSP,gene:plasmid:14189,0,1,0,1
ARSRM,gene:plasmid:16011,0,0,2,1
ARSRM,gene:plasmid:24694,0,0,2,1
ARSRM,gene:plasmid:88465,0,0,1,1
ARSRM,gene:plasmid:88466,0,0,1,1
ARSRM,gene:plasmid:88466,0,1,0,1
ARSRM,gene:plasmid:88468,0,0,1,1
ARSRM,gene:plasmid:88468,0,0,2,2
ARSRM,gene:plasmid:88468,0,1,1,1
ASMA,gene:plasmid:112498,0,1,0,1
ASMA,gene:plasmid:117753,0,1,0,1
ASMA,gene:plasmid:123360,0,1,0,1
ASMA,gene:plasmid:123361,0,1,0,1
ASMA,gene:plasmid:123362,0,1,0,1
ASMA,gene:plasmid:123363,0,1,0,1
ASMA,gene:plasmid:149414,0,1,0,1
ASMA,gene:plasmid:149415,0,1,0,1
ASMA,gene:plasmid:22236,0,1,0,1
ASMA,gene:plasmid:93439,0,1,0,1
ASMA,gene:plasmid:93454,0,1,0,1
ASMA,gene:proph:176848,0,0,1,1
ASMA,gene:proph:181234,0,0,1,1
ASMA,gene:vir:105390,0,0,1,1
ASMA,gene:vir:1919,0,0,1,1
ASMA,gene:vir:1921,0,0,1,1
ASMA,gene:vir:213,0,0,1,1
ASMA,gene:vir:219,0,0,1,1
ASR,gene:proph:172400,0,0,1,1
ASR,gene:proph:173506,0,0,1,1
ASR,gene:proph:173881,0,0,1,1
ASR,gene:proph:173882,0,0,1,1
ASR,gene:proph:173883,0,0,1,1
ASR,gene:proph:173886,0,0,1,1
ASR,gene:proph:173887,0,0,1,1
ASR,gene:proph:173888,0,0,1,1
ASR,gene:proph:173889,0,0,1,1
ASR,gene:proph:173890,0,0,1,1
ASR,gene:proph:173891,0,0,1,1
ASR,gene:proph:173892,0,0,1,1
ASR,gene:proph:173893,0,0,1,1
ASR,gene:proph:173894,0,0,1,1
ASR,gene:proph:173895,0,0,1,1
ASR,gene:proph:173899,0,0,1,1
ASR,gene:proph:173900,0,0,1,1
ASR,gene:proph:173901,0,0,1,1
ASR,gene:proph:173928,0,0,1,1
ASR,gene:proph:173934,0,0,1,1
ASR,gene:proph:175283,0,0,1,1
ASR,gene:proph:176845,0,0,1,1
ASR,gene:proph:176861,0,0,1,1
ASR,gene:proph:176866,0,0,1,1
ASR,gene:proph:177426,0,0,1,1
ASR,gene:proph:177429,0,0,1,1
ASR,gene:proph:181267,0,0,1,1
ASR,gene:proph:181272,0,0,1,1
ASR,gene:proph:181284,0,0,1,1
ASR,gene:proph:182994,0,0,1,1
ASR,gene:proph:183007,0,0,1,1
ASR,gene:proph:183581,1,0,3,1
ASR,gene:proph:183626,0,0,1,1
ASR,gene:proph:183629,0,0,1,1
ASR,gene:proph:184990,0,0,1,1
ASR,gene:vir:105371,0,0,1,1
ASR,gene:vir:105430,0,0,1,1
ASR,gene:vir:105726,0,0,1,1
ASR,gene:vir:105727,0,0,1,1
ASR,gene:vir:105728,0,0,1,1
ASR,gene:vir:150,0,0,1,1
ASR,gene:vir:151,0,0,1,1
ASR,gene:vir:154,0,0,1,1
ASR,gene:vir:236,0,0,1,1
ASR,gene:vir:243,0,0,1,1
ASR,gene:vir:3474,0,0,1,1
BLA1,gene:plasmid:122880,0,1,0,1
BLA1,gene:plasmid:122881,0,1,0,1
BLA1,gene:plasmid:122882,0,1,0,1
BLA1,gene:plasmid:123057,0,1,0,1
BLAEC,gene:plasmid:109300,0,0,3,1
BLAZ,gene:plasmid:28884,0,1,0,1
CATA,gene:plasmid:133251,0,1,1,1
CATA,gene:plasmid:24253,0,0,1,1
CATA,gene:plasmid:84454,0,1,2,1
CATA,gene:plasmid:87041,0,1,1,1
CFX,gene:plasmid:133362,0,0,1,1
CFX,gene:plasmid:133366,0,0,1,1
CFX,gene:plasmid:133367,0,0,1,1
CFX,gene:plasmid:133368,0,0,1,1
CFX,gene:plasmid:133369,0,0,1,1
CFX,gene:plasmid:133373,0,0,1,1
CFX,gene:plasmid:133374,0,0,1,1
CFX,gene:plasmid:133377,0,0,1,1
CFX,gene:plasmid:133381,0,0,1,1
CFX,gene:plasmid:133383,0,0,1,1
CFX,gene:plasmid:133384,0,0,1,1
CFX,gene:plasmid:133385,0,0,1,1
CFX,gene:plasmid:133388,0,0,1,1
CFX,gene:plasmid:133391,0,0,1,1
CFX,gene:plasmid:133392,0,0,1,1
CFX,gene:plasmid:133394,0,0,1,1
CFX,gene:plasmid:133396,0,0,1,1
CFX,gene:plasmid:133400,0,0,1,1
CFX,gene:plasmid:133401,0,0,1,1
CFX,gene:plasmid:133402,0,0,1,1
CFX,gene:plasmid:141426,0,0,1,1
CFX,gene:plasmid:141426,0,0,2,1
CFX,gene:plasmid:141426,0,1,2,1
CFX,gene:plasmid:141426,0,1,3,1
CFX,gene:plasmid:141426,1,0,3,4
CFX,gene:plasmid:141426,1,1,3,4
CFX,gene:plasmid:141431,0,0,1,1
CMY,gene:plasmid:109060,0,1,0,1
CMY,gene:plasmid:109061,0,1,0,1
CMY,gene:plasmid:109062,0,1,0,1
CMY,gene:plasmid:109177,0,1,0,1
CMY,gene:plasmid:117706,0,0,1,1
CMY,gene:plasmid:117731,0,0,1,1
CMY,gene:plasmid:117732,0,0,1,1
CMY,gene:plasmid:117735,0,0,1,1
CMY,gene:plasmid:117738,0,0,1,1
CMY,gene:plasmid:117739,0,0,1,1
CMY,gene:plasmid:117740,0,0,1,1
CMY,gene:plasmid:117741,0,0,1,1
CMY,gene:plasmid:117742,0,0,1,1
CMY,gene:plasmid:117781,0,0,1,1
CMY,gene:plasmid:117818,0,0,1,1
CMY,gene:plasmid:117820,0,0,1,1
CMY,gene:plasmid:117821,0,0,1,1
CMY,gene:plasmid:117823,0,0,1,1
CMY,gene:plasmid:121510,0,0,1,1
CMY,gene:plasmid:121584,0,0,1,1
CMY,gene:plasmid:123182,0,0,1,1
CMY,gene:plasmid:123231,0,0,1,1
CMY,gene:plasmid:136136,0,0,2,1
CMY,gene:plasmid:136204,0,0,2,1
CMY,gene:plasmid:136206,0,1,0,1
CMY,gene:plasmid:136208,0,1,0,1
CMY,gene:plasmid:136210,0,1,0,1
CMY,gene:plasmid:136244,0,1,0,1
CMY,gene:plasmid:136246,0,1,0,1
CMY,gene:plasmid:136253,0,1,0,1
CMY,gene:plasmid:14229,0,1,2,1
CMY,gene:plasmid:151254,0,0,1,1
CMY,gene:plasmid:151291,0,0,1,1
CMY,gene:plasmid:19408,0,0,1,1
CMY,gene:plasmid:19409,0,0,1,1
CMY,gene:plasmid:19506,0,0,1,1
CMY,gene:plasmid:24721,0,0,1,1
CMY,gene:plasmid:83774,0,1,0,1
CMY,gene:plasmid:83906,0,1,0,1
CMY,gene:plasmid:83929,0,0,2,1
CMY,gene:plasmid:84548,0,0,1,1
CMY,gene:plasmid:91057,0,1,0,1
CMY,gene:plasmid:91147,0,0,2,1
CMY,gene:plasmid:91150,0,1,0,1
CMY,gene:plasmid:91194,0,1,0,1
CMY,gene:plasmid:91534,0,1,2,1
CMY,gene:plasmid:91536,0,1,2,1
CMY,gene:plasmid:91550,0,1,0,1
CMY,gene:plasmid:91561,0,1,2,1
CMY,gene:plasmid:91563,0,1,0,1
CMY,gene:plasmid:91567,0,1,2,1
CMY,gene:plasmid:91568,0,1,2,1
CMY,gene:plasmid:91571,0,1,0,1
CMY,gene:plasmid:91572,0,1,2,1
CMY,gene:plasmid:91573,0,1,0,1
CMY,gene:plasmid:91574,0,1,2,1
CMY,gene:plasmid:91579,0,0,2,1
CMY,gene:plasmid:91594,0,1,0,1
CMY,gene:plasmid:91595,0,0,2,1
CMY,gene:plasmid:91603,0,1,2,1
CMY,gene:plasmid:91609,0,1,2,1
CMY,gene:plasmid:91612,0,1,0,1
CMY,gene:plasmid:91615,0,1,2,1
CMY,gene:plasmid:91619,0,1,0,1
CMY,gene:plasmid:91621,0,1,0,1
CMY,gene:plasmid:91625,0,1,0,1
CMY,gene:plasmid:91626,0,1,0,1
CMY,gene:plasmid:91637,0,1,2,1
CMY,gene:plasmid:91641,0,1,2,1
CMY,gene:plasmid:91642,0,1,2,1
CMY,gene:plasmid:91644,0,1,0,1
CMY,gene:plasmid:91649,0,1,2,1
CMY,gene:plasmid:91660,0,1,2,1
CMY,gene:plasmid:91666,0,1,2,1
CMY,gene:plasmid:91674,0,1,2,1
CMY,gene:plasmid:91675,0,1,2,1
CMY,gene:plasmid:91679,0,1,0,1
CMY,gene:plasmid:91682,0,1,2,1
CMY,gene:plasmid:91685,0,1,0,1
CMY,gene:plasmid:91689,0,1,2,1
CMY,gene:plasmid:91693,0,1,0,1
CMY,gene:plasmid:91695,0,1,2,1
CMY,gene:plasmid:91710,0,1,0,1
CMY,gene:plasmid:91714,0,1,0,1
CMY,gene:plasmid:91716,0,1,0,1
CMY,gene:proph:163917,0,0,1,1
CMY,gene:proph:163922,0,0,1,1
CMY,gene:proph:163923,0,0,1,1
COMR,gene:proph:163847,0,0,1,1
COMR,gene:proph:172415,0,0,1,1
COMR,gene:proph:172517,0,0,1,1
COMR,gene:proph:172518,0,0,1,1
COMR,gene:proph:172519,0,0,1,1
COMR,gene:proph:172520,0,0,1,1
COMR,gene:proph:172521,0,0,1,1
COMR,gene:proph:172522,0,0,1,1
COMR,gene:proph:172523,0,0,1,1
COMR,gene:proph:172524,0,0,1,1
COMR,gene:proph:172651,0,0,1,1
COMR,gene:proph:176039,0,0,1,1
COMR,gene:proph:176040,0,0,1,1
COMR,gene:proph:176765,0,0,1,1
COMR,gene:proph:181166,0,0,1,1
COMR,gene:proph:181167,0,0,1,1
COMR,gene:proph:181222,0,0,1,1
COMR,gene:vir:104422,0,0,1,1
COMR,gene:vir:108544,0,0,1,1
COMR,gene:vir:108716,0,0,1,1
COMR,gene:vir:2884,0,0,1,1
COMR,gene:vir:3271,0,0,1,1
COMR,gene:vir:3472,0,0,1,1
COPA,gene:plasmid:88435,1,0,3,1
COPA,gene:plasmid:88436,1,0,3,1
COPA,gene:plasmid:88437,1,0,3,1
COPA,gene:proph:159047,1,0,3,1
COPA,gene:proph:159076,0,0,1,1
COPA,gene:proph:176071,0,0,1,1
COPA,gene:proph:176073,0,0,1,1
COPA,gene:proph:176737,1,0,3,1
COPA,gene:proph:179473,0,0,1,1
COPA,gene:proph:179475,1,0,3,1
COPA,gene:proph:179476,1,0,3,1
COPA,gene:proph:179478,1,0,3,1
COPA,gene:proph:179486,1,0,3,1
COPA,gene:proph:181087,1,0,3,1
COPA,gene:proph:181111,1,0,3,1
COPA,gene:proph:181113,1,0,3,1
COPA,gene:proph:181119,0,0,1,1
COPA,gene:proph:181161,1,0,3,1
COPA,gene:proph:181170,0,0,1,1
COPA,gene:proph:181318,0,0,1,1
COPA,gene:proph:181322,0,0,1,1
COPA,gene:proph:181323,0,0,1,1
COPA,gene:proph:181324,0,0,1,1
COPA,gene:vir:166,0,0,1,1
COPA,gene:vir:167,0,0,1,1
COPA,gene:vir:4533,1,0,3,1
COPA,gene:vir:4534,1,0,3,1
COPA,gene:vir:4536,1,0,3,1
COPA,gene:vir:4537,1,0,3,1
COPA,gene:vir:4546,1,0,3,1
COPA,gene:vir:4547,1,0,3,1
CORA,gene:plasmid:123244,0,0,1,1
CORA,gene:plasmid:123245,0,0,1,1
CORA,gene:plasmid:123246,0,0,1,1
CORA,gene:plasmid:123247,0,0,1,1
CORA,gene:plasmid:123248,0,0,1,1
CORA,gene:plasmid:123249,0,0,1,1
CORA,gene:plasmid:123250,0,0,1,1
CORA,gene:plasmid:123251,0,0,1,1
CORA,gene:plasmid:123252,0,0,1,1
CORA,gene:plasmid:123253,0,0,1,1
CORA,gene:plasmid:123254,0,0,1,1
CORA,gene:plasmid:24561,0,0,1,2
CORA,gene:plasmid:24561,1,0,3,2
CORA,gene:proph:159396,0,0,1,1
CORA,gene:proph:159396,0,1,0,2
CORB,gene:plasmid:93474,0,0,1,1
CORB,gene:plasmid:93475,0,0,1,1
CORB,gene:proph:163906,0,0,1,1
CORB,gene:proph:163976,0,0,1,2
CORB,gene:proph:163976,0,0,2,1
CORB,gene:proph:173747,0,1,0,1
CORB,gene:proph:175014,0,1,0,1
CORB,gene:proph:175032,0,1,0,1
CORB,gene:proph:179474,0,0,1,1
CORB,gene:proph:181067,0,0,1,1
CORB,gene:proph:181068,0,0,1,1
CORB,gene:proph:181069,0,0,1,1
CORB,gene:proph:181070,0,0,1,1
CORB,gene:proph:181073,0,0,1,1
CORB,gene:proph:181074,0,0,1,1
CORB,gene:proph:181075,0,0,1,1
CORB,gene:proph:181076,0,0,1,1
CORB,gene:proph:181077,0,0,1,1
CORB,gene:proph:181078,0,0,1,1
CORB,gene:proph:181080,0,0,1,1
CORB,gene:proph:181081,0,0,1,1
CORB,gene:proph:181082,0,0,1,1
CORB,gene:proph:181083,0,0,1,1
CORB,gene:proph:181085,0,0,1,1
CORB,gene:proph:181086,0,0,1,1
CORB,gene:proph:181091,0,0,1,1
CORB,gene:proph:181092,0,0,1,1
CORB,gene:proph:181093,0,0,1,1
CORB,gene:proph:181094,0,0,1,1
CORB,gene:proph:181095,0,0,1,1
CORB,gene:proph:181096,0,0,1,1
CORB,gene:proph:181097,0,0,1,1
CORB,gene:proph:181098,0,0,1,1
CORB,gene:proph:181099,0,0,1,1
CORB,gene:proph:181100,0,0,1,1
CORB,gene:proph:181101,0,0,1,1
CORB,gene:proph:181102,0,0,1,1
CORB,gene:proph:181103,0,0,1,1
CORB,gene:proph:181104,0,0,1,1
CORB,gene:proph:181159,0,0,1,1
CRP,gene:plasmid:21818,0,0,1,1
CRP,gene:vir:1321,0,0,1,1
CTX,gene:plasmid:117688,0,1,0,1
CTX,gene:plasmid:117695,0,1,0,1
CTX,gene:plasmid:117832,0,1,0,1
CTX,gene:plasmid:139639,0,1,0,1
CTX,gene:plasmid:156018,0,1,0,1
CTX,gene:plasmid:88328,0,1,0,1
CTX,gene:plasmid:88329,0,1,0,1
CTX,gene:plasmid:88331,0,1,0,1
CTX,gene:plasmid:88333,0,1,0,1
CTX,gene:plasmid:88336,0,1,0,1
CTX,gene:plasmid:88337,0,1,0,1
CTX,gene:plasmid:88339,0,1,0,1
CTX,gene:plasmid:88340,0,1,0,1
CTX,gene:plasmid:88341,0,1,0,1
