ARG_ID,MGE_ID,Donor,Pre,Post,PatientCount
CTX,gene:plasmid:88343,0,1,0,1
CTX,gene:plasmid:91966,0,0,2,1
CUEO,gene:plasmid:156805,0,0,1,1
CUER,gene:proph:176739,0,0,1,1
CUER,gene:vir:4533,0,0,1,1
CUER,gene:vir:4534,0,0,1,1
CUER,gene:vir:4535,0,0,1,1
CUER,gene:vir:4536,0,0,1,1
CUTA,gene:proph:169111,0,0,1,1
CUTC,gene:proph:163921,0,0,1,1
CUTC,gene:proph:183581,0,0,1,1
DFRA,gene:plasmid:158823,1,0,3,1
DFRA,gene:plasmid:158836,1,0,3,1
DFRA,gene:plasmid:158907,1,0,3,1
DFRA,gene:plasmid:87420,0,0,1,1
DFRA,gene:plasmid:87420,1,0,3,1
DFRA,gene:plasmid:87421,0,0,1,1
DFRF,gene:plasmid:14955,0,1,0,1
DNAK,gene:plasmid:158140,0,0,1,1
DNAK,gene:plasmid:158140,1,0,3,2
DSBC,gene:plasmid:123177,1,0,3,1
DSBC,gene:plasmid:151300,1,0,3,1
EFMA,gene:plasmid:136829,0,0,1,1
EFMA,gene:plasmid:136829,0,1,0,1
EFMA,gene:plasmid:136837,0,1,0,1
EFMA,gene:plasmid:136837,0,1,1,1
EMMDR,gene:plasmid:119712,0,0,2,1
EMMDR,gene:proph:182641,0,0,2,1
EMRD,gene:proph:179438,1,0,3,1
EMRR,gene:proph:163976,1,0,3,1
EMRR,gene:proph:179489,0,0,1,1
EMRR,gene:proph:179490,0,0,1,1
ERMB,gene:plasmid:135617,0,1,0,1
ERMB,gene:plasmid:15563,0,0,1,1
ERMB,gene:plasmid:156401,0,0,1,1
ERMC,gene:plasmid:138607,0,1,0,1
ERMC,gene:plasmid:19874,0,1,0,1
FABI,gene:plasmid:120395,0,0,1,1
FABI,gene:plasmid:120395,0,1,0,1
FABI,gene:plasmid:93474,0,0,1,1
FABI,gene:plasmid:93474,0,1,0,1
FABI,gene:plasmid:93482,0,0,1,1
FABI,gene:plasmid:93482,0,1,0,1
FECD,gene:plasmid:114192,0,0,1,1
FECD,gene:plasmid:114202,1,0,3,1
FECD,gene:plasmid:123343,0,1,0,1
FECD,gene:plasmid:142013,0,0,1,2
FECD,gene:plasmid:142025,1,0,3,1
FECD,gene:plasmid:142074,0,0,1,1
FECD,gene:plasmid:156052,0,0,1,3
FECD,gene:plasmid:156052,0,0,2,1
FECD,gene:plasmid:156052,0,1,1,2
FECD,gene:plasmid:156052,1,1,3,1
FECD,gene:plasmid:156066,0,1,0,1
FECD,gene:plasmid:156082,0,1,0,1
FECD,gene:plasmid:156832,0,1,0,1
FECD,gene:plasmid:25296,0,0,1,1
FECD,gene:plasmid:25357,1,0,3,1
FECD,gene:plasmid:25689,0,0,1,1
FECD,gene:plasmid:25689,0,1,0,1
FECD,gene:plasmid:88409,0,1,0,1
FECD,gene:plasmid:88437,0,1,0,1
FECD,gene:proph:163834,0,1,0,1
FECD,gene:proph:163854,0,0,1,1
FECD,gene:proph:169102,0,1,0,1
FECD,gene:proph:177620,0,0,1,1
FECD,gene:proph:177621,0,0,1,2
FECD,gene:proph:183618,0,0,1,1
FIEF,gene:plasmid:16162,0,0,1,1
FIEF,gene:proph:176915,0,0,1,1
FIEF,gene:proph:176925,0,0,1,1
FIEF,gene:vir:2040,0,0,1,1
FIEF,gene:vir:5705,0,0,1,1
FIEF,gene:vir:5706,0,0,1,1
FIEF,gene:vir:5707,0,0,1,1
FIEF,gene:vir:5708,0,0,1,1
FIEF,gene:vir:5709,0,0,1,1
FIEF,gene:vir:5713,0,0,1,1
FIEF,gene:vir:5718,0,0,1,1
FIEF,gene:vir:6070,0,0,1,1
FIEF,gene:vir:6072,0,0,1,1
FIEF,gene:vir:6079,0,0,1,1
FIEF,gene:vir:6080,0,0,1,1
FOSA,gene:plasmid:154014,0,0,1,1
FOSA,gene:plasmid:21346,0,1,0,1
FOSA,gene:plasmid:28746,0,1,0,1
FOSA,gene:plasmid:93495,0,0,1,1
GADX,gene:plasmid:123887,1,0,3,1
GADX,gene:plasmid:21818,1,0,3,1
GLPF,gene:plasmid:123175,1,0,3,1
GLPF,gene:plasmid:84585,1,0,3,1
GLPF,gene:plasmid:84614,1,0,3,1
GLPF,gene:plasmid:84622,1,0,3,1
GLPF,gene:proph:163807,1,0,3,1
GLPF,gene:proph:163814,1,0,3,1
GLPF,gene:proph:176915,1,0,3,1
GLPF,gene:proph:176917,1,0,3,1
GLPF,gene:proph:176925,1,0,3,1
GLPF,gene:vir:108626,1,0,3,1
GLPF,gene:vir:2014,1,0,3,1
GLPF,gene:vir:2016,1,0,3,1
GLPF,gene:vir:2022,1,0,3,1
GLPF,gene:vir:2023,1,0,3,1
GLPF,gene:vir:2024,1,0,3,1
GLPF,gene:vir:2040,1,0,3,1
GLPF,gene:vir:2050,1,0,3,1
GLPF,gene:vir:5695,1,0,3,1
GLPF,gene:vir:5698,1,0,3,1
GLPF,gene:vir:5699,1,0,3,1
GLPF,gene:vir:5705,1,0,3,1
GLPF,gene:vir:5706,1,0,3,1
GLPF,gene:vir:5707,1,0,3,1
GLPF,gene:vir:5708,1,0,3,1
GLPF,gene:vir:5709,1,0,3,1
GLPF,gene:vir:5713,1,0,3,1
GLPF,gene:vir:5718,1,0,3,1
GLPF,gene:vir:5719,1,0,3,1
GLPF,gene:vir:5720,1,0,3,1
GLPF,gene:vir:5721,1,0,3,1
GLPF,gene:vir:5723,1,0,3,1
GLPF,gene:vir:5725,1,0,3,1
GLPF,gene:vir:5727,1,0,3,1
GLPF,gene:vir:6060,1,0,3,1
GLPF,gene:vir:6063,1,0,3,1
GLPF,gene:vir:6064,1,0,3,1
GLPF,gene:vir:6070,1,0,3,1
GLPF,gene:vir:6072,1,0,3,1
GLPF,gene:vir:6079,1,0,3,1
GLPF,gene:vir:6080,1,0,3,1
HNS,gene:plasmid:121859,0,0,1,1
HNS,gene:plasmid:142103,0,0,2,1
HNS,gene:plasmid:142103,0,1,0,1
HNS,gene:plasmid:149415,0,1,0,1
HNS,gene:proph:184879,0,0,1,1
HNS,gene:proph:184884,0,0,1,1
HNS,gene:proph:184889,0,0,1,1
HNS,gene:proph:184890,0,0,1,1
HNS,gene:proph:184891,0,0,1,1
HNS,gene:proph:184893,0,0,1,1
HNS,gene:proph:184896,0,0,1,1
HNS,gene:proph:184898,0,0,1,1
HNS,gene:proph:184899,0,0,1,1
HNS,gene:proph:184901,0,0,1,1
HNS,gene:proph:184902,0,0,1,1
HNS,gene:proph:184903,0,0,1,1
HNS,gene:proph:184904,0,0,1,1
HNS,gene:proph:184905,0,0,1,1
HNS,gene:proph:184906,0,0,1,1
HNS,gene:proph:184908,0,0,1,1
HNS,gene:proph:184910,0,0,1,1
HNS,gene:proph:184911,0,0,1,1
HNS,gene:proph:184912,0,0,1,1
HNS,gene:proph:184913,0,0,1,1
ICLR,gene:proph:161685,0,0,1,1
KDEA,gene:plasmid:124699,0,1,0,1
KDEA,gene:proph:173726,0,1,0,1
KDEA,gene:proph:182982,0,1,0,1
KMRA,gene:plasmid:21989,0,0,1,1
KPC,gene:plasmid:136274,0,0,1,1
KPC,gene:plasmid:151053,0,0,1,1
KPC,gene:plasmid:151054,0,0,1,1
KPC,gene:plasmid:16930,0,0,1,1
KPC,gene:plasmid:16943,0,0,1,1
KPC,gene:plasmid:19782,0,0,1,1
KPC,gene:plasmid:83749,0,0,1,1
KPC,gene:plasmid:87438,0,0,1,1
KPC,gene:plasmid:87439,0,0,1,1
KPC,gene:plasmid:87440,0,0,1,1
KPC,gene:plasmid:87441,0,0,1,1
KPC,gene:plasmid:87442,0,0,1,1
KPC,gene:plasmid:87443,0,0,1,1
KPC,gene:plasmid:87451,0,0,1,1
KPC,gene:plasmid:87452,0,0,1,1
KPNE,gene:plasmid:16025,0,1,0,1
KPNE,gene:plasmid:16026,0,1,0,1
KPNE,gene:plasmid:16027,0,1,0,1
KPNE,gene:plasmid:16029,0,1,0,1
KPNE,gene:plasmid:92147,0,1,0,1
LMRD,gene:plasmid:135959,0,0,1,1
LMRD,gene:plasmid:135980,0,0,1,1
LMRD,gene:proph:162968,0,0,1,1
LMRD,gene:proph:162970,0,0,1,1
LMRD,gene:proph:162996,0,0,1,1
LMRD,gene:proph:184396,0,0,1,1
LMRD,gene:proph:184397,0,0,1,1
LMRD,gene:proph:184398,0,0,1,1
LMRD,gene:vir:1042,0,0,1,1
LMRD,gene:vir:1050,0,0,1,1
LMRD,gene:vir:3580,0,0,1,1
LMRD,gene:vir:3933,0,0,1,1
LMRD,gene:vir:4033,0,0,1,1
LMRD,gene:vir:4035,0,0,1,1
LMRD,gene:vir:94754,0,0,1,1
LMRD,gene:vir:992,0,0,1,1
LNUC,gene:plasmid:15551,0,1,0,1
LNUC,gene:proph:175690,0,1,1,1
LNUC,gene:proph:181669,0,1,1,1
LNUC,gene:proph:181670,0,1,1,1
LSA,ICEberg|101|Tn5385|GenBank|...,0,0,1,1
LSA,ICEberg|101|Tn5385|GenBank|...,0,1,1,1
LSA,gene:proph:183775,0,0,1,1
MARA,gene:plasmid:93486,0,0,1,1
MARA,gene:plasmid:93486,0,1,0,1
MARR,gene:proph:159058,0,0,1,1
MARR,gene:proph:159060,0,0,1,1
MARR,gene:proph:159065,0,0,1,1
MARR,gene:proph:159066,0,0,1,1
MARR,gene:proph:159067,0,0,1,1
MARR,gene:proph:159069,0,0,1,1
MARR,gene:proph:159070,0,0,1,1
MARR,gene:proph:159071,0,0,1,1
MARR,gene:proph:159076,0,0,1,1
MARR,gene:proph:163832,0,0,1,1
MARR,gene:proph:163928,0,0,1,1
MARR,gene:proph:163939,0,0,1,1
MARR,gene:proph:163940,0,0,1,1
MARR,gene:proph:172467,0,0,1,1
MARR,gene:proph:172470,0,0,1,1
MARR,gene:proph:176797,0,0,1,1
MARR,gene:proph:179432,0,0,1,1
MARR,gene:proph:179433,0,0,1,1
MARR,gene:proph:179435,0,0,1,1
MARR,gene:proph:179436,0,0,1,1
MARR,gene:proph:179439,0,0,1,1
MARR,gene:proph:179443,0,0,1,1
MARR,gene:proph:179464,0,0,1,1
MARR,gene:proph:181121,0,0,1,1
MARR,gene:proph:181210,0,0,1,1
MARR,gene:proph:181302,0,0,1,1
MARR,gene:proph:181308,0,0,1,1
MARR,gene:proph:181312,0,0,1,1
MARR,gene:proph:181314,0,0,1,1
MARR,gene:proph:181315,0,0,1,1
MARR,gene:proph:181317,0,0,1,1
MARR,gene:proph:182931,0,0,1,1
MARR,gene:vir:3424,0,0,1,1
MARR,gene:vir:3425,0,0,1,1
MARR,gene:vir:3426,0,0,1,1
MARR,gene:vir:3429,0,0,1,1
MARR,gene:vir:3430,0,0,1,1
MARR,gene:vir:3431,0,0,1,1
MDE,gene:proph:175649,0,0,1,1
MDE,gene:proph:181670,0,0,1,1
MDTA,gene:plasmid:87050,0,0,1,1
MDTA,gene:plasmid:87051,0,0,1,1
MDTA,gene:proph:179438,0,0,1,1
MECA,gene:vir:98354,0,1,0,1
MEFE,gene:plasmid:141421,1,0,3,1
MEFE,gene:plasmid:141423,1,0,3,1
MEFE,gene:plasmid:141425,1,0,3,1
MEFE,gene:plasmid:141426,0,0,1,1
MEFE,gene:plasmid:141426,0,0,3,1
MEFE,gene:plasmid:141426,0,1,0,1
MEFE,gene:plasmid:141426,1,0,3,2
MEFE,gene:plasmid:141427,1,0,3,1
MEFE,gene:plasmid:141429,1,0,3,1
MEFE,gene:plasmid:82630,0,0,3,1
MERD,gene:plasmid:127986,0,0,2,1
MERR,gene:plasmid:151054,0,0,2,1
MERR,gene:plasmid:151055,0,0,2,1
MERR,gene:plasmid:87432,0,0,2,1
MERR1,gene:plasmid:136188,0,0,1,1
MERR1,gene:plasmid:83768,0,0,1,1
MERR1,gene:plasmid:83928,0,0,1,1
MERR1,gene:plasmid:83934,0,0,1,1
MERR1,gene:plasmid:91552,0,0,1,1
MERR1,gene:plasmid:91555,0,0,1,1
MERR1,gene:plasmid:91569,0,0,1,1
MERR1,gene:plasmid:91581,0,0,1,1
MERR1,gene:plasmid:91599,0,0,1,1
MERR1,gene:plasmid:91606,0,0,1,1
MERR1,gene:plasmid:91640,0,0,1,1
MERR1,gene:plasmid:91643,0,0,1,1
MERR1,gene:plasmid:91648,0,0,1,1
MERR1,gene:plasmid:91662,0,0,1,1
MERR1,gene:plasmid:91678,0,0,1,1
MNTH,gene:plasmid:134726,0,0,1,2
MNTH,gene:plasmid:134726,0,0,2,2
MNTH,gene:plasmid:134726,0,1,0,1
MNTH,gene:plasmid:134726,0,1,1,1
MNTH,gene:proph:163850,0,0,1,1
MNTH,gene:proph:163853,0,0,1,1
MNTH,gene:proph:170569,0,0,1,1
MNTH,gene:proph:176758,0,0,1,1
MNTH,gene:proph:176852,0,0,1,1
MNTH,gene:proph:176855,0,0,1,1
MNTH,gene:proph:176864,0,0,1,1
MNTH,gene:proph:176870,0,0,1,1
MNTH,gene:proph:179433,0,0,1,1
MNTH,gene:proph:181201,0,0,1,1
MNTH,gene:proph:181242,0,0,1,1
MNTH,gene:proph:181243,0,0,1,1
MNTH,gene:proph:181247,0,0,1,1
MNTH,gene:proph:181257,0,0,1,1
MNTH,gene:proph:181258,0,0,1,1
MNTH,gene:proph:181272,0,0,1,1
MNTH,gene:proph:181292,0,0,1,1
MNTH,gene:proph:182991,0,0,1,1
MNTH,gene:proph:182994,0,0,1,1
MNTH,gene:proph:182995,0,0,1,1
MNTH,gene:proph:182999,0,0,1,1
MNTH,gene:proph:183028,0,0,1,1
MNTH,gene:proph:183029,0,0,1,1
MNTH,gene:proph:183030,0,0,1,1
MNTH,gene:proph:183032,0,0,1,1
MNTH,gene:vir:10237,0,0,1,1
MNTH,gene:vir:10250,0,0,1,1
MNTH,gene:vir:105370,0,0,1,1
MNTH,gene:vir:105418,0,0,1,1
MNTH,gene:vir:105428,0,0,1,1
MNTH,gene:vir:105726,0,0,1,1
MNTH,gene:vir:105727,0,0,1,1
MNTH,gene:vir:105728,0,0,1,1
MNTH,gene:vir:130,0,0,1,1
MNTH,gene:vir:131,0,0,1,1
MNTH,gene:vir:151,0,0,1,1
MNTH,gene:vir:179,0,0,1,1
MNTH,gene:vir:1912,0,0,1,1
MNTH,gene:vir:1933,0,0,1,1
MNTH,gene:vir:2121,0,0,1,1
MNTH,gene:vir:243,0,0,1,1
MNTH,gene:vir:2854,0,0,1,1
MNTH,gene:vir:3476,0,0,1,1
MNTH,gene:vir:772,0,0,1,1
MNTP,gene:proph:183581,0,0,2,1
MODA,gene:proph:175234,0,0,2,1
MODC,gene:plasmid:123175,0,0,1,1
MODC,gene:plasmid:88437,0,0,1,1
MODC,gene:proph:177442,0,0,1,1
MODC,gene:proph:181032,0,0,1,1
MODC,gene:proph:181033,0,0,1,1
MODC,gene:proph:181034,0,0,1,1
MODC,gene:proph:181036,0,0,1,1
MODC,gene:proph:181037,0,0,1,1
MODC,gene:proph:181038,0,0,1,1
MODC,gene:proph:181039,0,0,1,1
MODC,gene:proph:181040,0,0,1,1
MODC,gene:proph:181041,0,0,1,1
MODC,gene:proph:183637,0,0,1,1
MODC,gene:proph:184574,0,0,1,1
MPHA,gene:plasmid:158573,0,1,0,1
MPHA,gene:plasmid:158838,0,1,0,1
MPHA,gene:plasmid:158838,0,1,1,1
MPHA,gene:plasmid:158838,1,0,3,1
MPHA,gene:plasmid:158860,0,1,0,1
MPHA,gene:plasmid:158860,1,0,3,1
MPHA,gene:plasmid:87417,0,0,1,1
MPHA,gene:plasmid:87420,0,0,1,1
MPHA,gene:plasmid:87420,0,0,2,1
MPHA,gene:plasmid:87420,0,1,0,1
MPHA,gene:plasmid:87421,0,0,1,1
MPHA,gene:plasmid:87421,0,0,2,1
MPHA,gene:plasmid:87422,0,1,0,1
MVRC,gene:proph:159024,0,0,2,1
MVRC,gene:proph:159026,0,1,0,1
MVRC,gene:proph:159036,0,0,1,1
MVRC,gene:proph:159036,0,0,2,1
MVRC,gene:proph:163835,0,1,1,1
MVRC,gene:proph:163838,0,0,2,1
MVRC,gene:proph:163841,0,0,2,1
MVRC,gene:proph:163852,0,0,2,1
MVRC,gene:proph:163861,0,0,2,1
MVRC,gene:proph:163861,0,1,1,1
MVRC,gene:proph:163865,0,0,1,1
MVRC,gene:proph:163866,0,0,1,1
MVRC,gene:proph:163867,0,0,1,1
MVRC,gene:proph:163869,0,0,1,1
MVRC,gene:proph:163870,0,0,1,1
MVRC,gene:proph:163871,0,0,1,1
MVRC,gene:proph:163872,0,0,1,1
MVRC,gene:proph:163873,0,0,1,1
MVRC,gene:proph:163874,0,0,1,1
MVRC,gene:proph:163876,0,0,1,1
MVRC,gene:proph:163877,0,0,1,1
MVRC,gene:proph:163878,0,0,1,1
MVRC,gene:proph:163883,0,0,1,1
MVRC,gene:proph:163885,0,0,1,1
MVRC,gene:proph:163886,0,0,1,1
MVRC,gene:proph:163888,0,0,1,1
MVRC,gene:proph:163889,0,0,1,1
MVRC,gene:proph:163890,0,0,1,1
MVRC,gene:proph:163891,0,0,1,1
MVRC,gene:proph:163893,0,0,1,1
MVRC,gene:proph:163895,0,0,1,1
MVRC,gene:proph:163896,0,0,1,1
MVRC,gene:proph:163899,0,0,1,1
MVRC,gene:proph:163900,0,0,1,1
MVRC,gene:proph:163901,0,0,1,1
MVRC,gene:proph:163902,0,0,1,1
MVRC,gene:proph:163903,0,0,1,1
MVRC,gene:proph:163904,0,0,1,1
MVRC,gene:proph:163905,0,0,1,1
MVRC,gene:proph:163908,0,0,1,1
MVRC,gene:proph:163911,0,0,1,1
MVRC,gene:proph:163928,0,0,1,1
MVRC,gene:proph:169100,0,0,1,1
MVRC,gene:proph:169101,0,0,1,1
MVRC,gene:proph:169102,0,0,1,1
MVRC,gene:proph:169106,0,0,1,1
MVRC,gene:proph:169115,0,0,1,1
MVRC,gene:proph:173955,0,0,1,1
MVRC,gene:proph:176046,0,0,2,1
MVRC,gene:proph:176051,0,0,2,1
MVRC,gene:proph:176056,0,1,1,1
MVRC,gene:proph:176058,0,0,1,1
MVRC,gene:proph:176711,0,0,1,1
MVRC,gene:proph:176713,0,0,1,1
MVRC,gene:proph:176766,0,0,2,1
MVRC,gene:proph:176799,0,0,1,1
MVRC,gene:proph:176800,0,0,1,1
MVRC,gene:proph:176804,0,0,1,1
MVRC,gene:proph:176816,0,0,1,1
