ARG_ID,MGE_ID,Donor,Pre,Post,PatientCount
MVRC,gene:proph:176817,0,0,1,1
MVRC,gene:proph:176818,0,0,1,1
MVRC,gene:proph:176819,0,0,1,1
MVRC,gene:proph:176820,0,0,1,1
MVRC,gene:proph:176821,0,0,1,1
MVRC,gene:proph:176822,0,0,1,1
MVRC,gene:proph:176823,0,0,1,1
MVRC,gene:proph:176824,0,0,1,1
MVRC,gene:proph:176825,0,0,1,1
MVRC,gene:proph:176826,0,0,1,1
MVRC,gene:proph:176827,0,0,1,1
MVRC,gene:proph:176828,0,0,1,1
MVRC,gene:proph:176829,0,0,1,1
MVRC,gene:proph:176830,0,0,1,1
MVRC,gene:proph:176831,0,0,1,1
MVRC,gene:proph:176832,0,0,1,1
MVRC,gene:proph:177498,0,0,1,1
MVRC,gene:proph:177500,0,0,1,1
MVRC,gene:proph:177501,0,0,1,1
MVRC,gene:proph:179433,0,0,1,1
MVRC,gene:proph:179435,0,0,1,1
MVRC,gene:proph:179438,0,0,1,1
MVRC,gene:proph:179439,0,0,1,1
MVRC,gene:proph:181121,0,0,1,1
MVRC,gene:proph:181169,0,0,2,1
MVRC,gene:proph:181170,0,0,2,1
MVRC,gene:proph:181174,0,0,1,1
MVRC,gene:proph:183581,0,0,1,1
MVRC,gene:proph:183637,0,0,1,1
MVRC,gene:vir:104416,0,0,1,1
MVRC,gene:vir:108421,0,0,1,1
MVRC,gene:vir:108544,0,0,2,1
MVRC,gene:vir:108646,0,0,1,1
MVRC,gene:vir:1321,0,0,2,1
MVRC,gene:vir:779,0,0,2,1
MVRC,gene:vir:79565,0,0,1,1
NHAA,gene:plasmid:119712,0,0,1,1
NHAB,gene:proph:159024,0,0,1,1
NHAB,gene:proph:159025,0,0,1,1
NHAB,gene:proph:163818,0,0,1,1
NHAB,gene:proph:163838,0,0,1,1
NHAB,gene:proph:163842,0,0,1,1
NHAB,gene:proph:163847,0,0,1,1
NHAB,gene:proph:163852,0,0,1,1
NHAB,gene:proph:169142,0,0,1,1
NHAB,gene:proph:169148,0,0,1,1
NHAB,gene:proph:172466,0,0,1,1
NHAB,gene:proph:172478,0,0,1,1
NHAB,gene:proph:172479,0,0,1,1
NHAB,gene:proph:172517,0,0,1,1
NHAB,gene:proph:172518,0,0,1,1
NHAB,gene:proph:172519,0,0,1,1
NHAB,gene:proph:172520,0,0,1,1
NHAB,gene:proph:172521,0,0,1,1
NHAB,gene:proph:172522,0,0,1,1
NHAB,gene:proph:172523,0,0,1,1
NHAB,gene:proph:172524,0,0,1,1
NHAB,gene:proph:173760,0,0,1,1
NHAB,gene:proph:173765,0,0,1,1
NHAB,gene:proph:173768,0,0,1,1
NHAB,gene:proph:173769,0,0,1,1
NHAB,gene:proph:173774,0,0,1,1
NHAB,gene:proph:173775,0,0,1,1
NHAB,gene:proph:173777,0,0,1,1
NHAB,gene:proph:173782,0,0,1,1
NHAB,gene:proph:173783,0,0,1,1
NHAB,gene:proph:173784,0,0,1,1
NHAB,gene:proph:173786,0,0,1,1
NHAB,gene:proph:173788,0,0,1,1
NHAB,gene:proph:174981,0,0,1,1
NHAB,gene:proph:174983,0,0,1,1
NHAB,gene:proph:174989,0,0,1,1
NHAB,gene:proph:174990,0,0,1,1
NHAB,gene:proph:174992,0,0,1,1
NHAB,gene:proph:174995,0,0,1,1
NHAB,gene:proph:174996,0,0,1,1
NHAB,gene:proph:174997,0,0,1,1
NHAB,gene:proph:174998,0,0,1,1
NHAB,gene:proph:175001,0,0,1,1
NHAB,gene:proph:175002,0,0,1,1
NHAB,gene:proph:175004,0,0,1,1
NHAB,gene:proph:175006,0,0,1,1
NHAB,gene:proph:176046,0,0,1,1
NHAB,gene:proph:176056,0,0,1,1
NHAB,gene:proph:176059,0,0,1,1
NHAB,gene:proph:176080,0,0,1,1
NHAB,gene:proph:176085,0,0,1,1
NHAB,gene:proph:176766,0,0,1,1
NHAB,gene:proph:176813,0,0,1,1
NHAB,gene:proph:176814,0,0,1,1
NHAB,gene:proph:177541,0,0,1,1
NHAB,gene:proph:177557,0,0,1,1
NHAB,gene:proph:179433,0,0,1,1
NHAB,gene:proph:181052,0,0,1,1
NHAB,gene:proph:181054,0,0,1,1
NHAB,gene:proph:181055,0,0,1,1
NHAB,gene:proph:181056,0,0,1,1
NHAB,gene:proph:181057,0,0,1,1
NHAB,gene:proph:181058,0,0,1,1
NHAB,gene:proph:181059,0,0,1,1
NHAB,gene:proph:181061,0,0,1,1
NHAB,gene:proph:181062,0,0,1,1
NHAB,gene:proph:181173,0,0,1,1
NHAB,gene:proph:181174,0,0,1,1
NHAB,gene:proph:181175,0,0,1,1
NHAB,gene:proph:181177,0,0,1,1
NHAB,gene:proph:181210,0,0,1,1
NHAB,gene:proph:181222,0,0,1,1
NHAB,gene:proph:181223,0,0,1,1
NHAB,gene:proph:181224,0,0,1,1
NHAB,gene:proph:181225,0,0,1,1
NHAB,gene:proph:181305,0,0,1,1
NHAB,gene:proph:181306,0,0,1,1
NHAB,gene:proph:181314,0,0,1,1
NHAB,gene:proph:181315,0,0,1,1
NHAB,gene:proph:181316,0,0,1,1
NHAB,gene:vir:104392,0,0,1,1
NHAB,gene:vir:3424,0,0,1,1
NHAB,gene:vir:3425,0,0,1,1
NHAB,gene:vir:3431,0,0,1,1
NHAB,gene:vir:3432,0,0,1,1
NHAB,gene:vir:3433,0,0,1,1
NHAB,gene:vir:3434,0,0,1,1
NHAB,gene:vir:79556,0,0,1,1
NMPC,gene:plasmid:21988,0,0,2,1
NMPC,gene:proph:159028,0,1,1,1
NMPC,gene:proph:159036,0,1,0,1
NMPC,gene:proph:163837,0,1,1,1
NMPC,gene:proph:163858,0,1,0,1
NMPC,gene:proph:176073,0,1,0,1
NMPC,gene:proph:181127,0,0,1,1
NORA,gene:plasmid:112749,0,1,0,1
OMP37,gene:plasmid:93482,0,1,0,1
OMPA,gene:plasmid:125744,0,0,1,1
OMPA,gene:proph:163818,0,0,1,1
OMPA,gene:proph:183644,0,0,1,1
OQXA,gene:plasmid:21842,0,1,0,1
OQXA,gene:proph:169464,0,0,1,1
OQXA,gene:proph:172517,0,0,1,1
OQXA,gene:proph:182978,0,1,0,1
OQXA,gene:vir:5711,0,1,0,1
OQXA,gene:vir:98552,0,1,0,1
PCOA,gene:plasmid:153906,0,0,1,1
PITA,gene:plasmid:24694,0,0,1,1
PITA,gene:plasmid:24694,0,1,0,1
PMRF,gene:plasmid:134726,0,0,1,1
PMRF,gene:proph:163981,0,0,1,1
PMRF,gene:proph:179438,0,0,1,1
PMRF,gene:proph:181243,0,0,1,1
PMRF,gene:proph:181244,0,0,1,1
PMRF,gene:proph:181292,0,0,1,1
PMRF,gene:proph:182641,0,0,1,1
PMRF,gene:proph:182647,0,0,1,1
PMRF,gene:proph:183583,0,0,1,1
PMRF,gene:proph:183597,0,0,1,1
PMRF,gene:vir:7156,0,0,1,1
QACEDELTA1,gene:plasmid:158836,0,0,3,1
QACEDELTA1,gene:plasmid:158838,0,0,3,1
QACEDELTA1,gene:plasmid:87420,0,0,3,1
QNRS,gene:plasmid:24949,0,1,1,1
QNRS,gene:plasmid:24949,1,0,3,1
RCNR,gene:proph:159026,1,0,3,1
RCNR,gene:proph:163807,0,0,1,1
RCNR,gene:proph:163810,0,0,1,1
RCNR,gene:proph:163814,0,0,1,1
RCNR,gene:proph:163847,1,0,3,1
RCNR,gene:proph:172415,1,0,3,1
RCNR,gene:proph:172651,1,0,3,1
RCNR,gene:proph:176765,1,0,3,1
RCNR,gene:proph:176924,0,0,1,1
RCNR,gene:proph:181166,1,0,3,1
RCNR,gene:vir:104426,1,0,3,1
RCNR,gene:vir:108544,1,0,3,1
RCNR,gene:vir:108625,0,0,1,1
RCNR,gene:vir:108716,1,0,3,1
RCNR,gene:vir:2013,0,0,1,1
RCNR,gene:vir:2016,0,0,1,1
RCNR,gene:vir:2018,0,0,1,1
RCNR,gene:vir:2019,0,0,1,1
RCNR,gene:vir:2022,0,0,1,1
RCNR,gene:vir:2024,0,0,1,1
RCNR,gene:vir:2027,0,0,1,1
RCNR,gene:vir:2028,0,0,1,1
RCNR,gene:vir:2029,0,0,1,1
RCNR,gene:vir:2030,0,0,1,1
RCNR,gene:vir:2031,0,0,1,1
RCNR,gene:vir:2032,0,0,1,1
RCNR,gene:vir:2033,0,0,1,1
RCNR,gene:vir:2035,0,0,1,1
RCNR,gene:vir:2039,0,0,1,1
RCNR,gene:vir:2040,0,0,1,1
RCNR,gene:vir:2045,0,0,1,1
RCNR,gene:vir:2050,0,0,1,1
RCNR,gene:vir:2883,1,0,3,1
RCNR,gene:vir:3271,1,0,3,1
RCNR,gene:vir:3472,1,0,3,1
RCNR,gene:vir:5693,0,0,1,1
RCNR,gene:vir:5699,0,0,1,1
RCNR,gene:vir:5701,0,0,1,1
RCNR,gene:vir:5713,0,0,1,1
RCNR,gene:vir:5722,0,0,1,1
RCNR,gene:vir:6059,0,0,1,1
RCNR,gene:vir:6062,0,0,1,1
RCNR,gene:vir:6065,0,0,1,1
RCNR,gene:vir:6070,0,0,1,1
RCNR,gene:vir:6071,0,0,1,1
RCNR,gene:vir:6080,0,0,1,1
RCNR,gene:vir:6093,0,0,1,1
RMTC,gene:plasmid:109054,0,0,1,1
RMTC,gene:plasmid:127984,0,0,1,1
RMTC,gene:plasmid:136206,0,0,1,1
RMTC,gene:plasmid:136251,0,0,1,1
RMTC,gene:plasmid:83908,0,0,1,1
RMTC,gene:plasmid:91073,0,0,1,1
RMTC,gene:plasmid:91140,0,0,1,1
RMTC,gene:plasmid:91536,0,0,1,1
RMTC,gene:plasmid:91541,0,0,1,1
RMTC,gene:plasmid:91550,0,0,1,1
RMTC,gene:plasmid:91553,0,0,1,1
RMTC,gene:plasmid:91563,0,0,1,1
RMTC,gene:plasmid:91567,0,0,1,1
RMTC,gene:plasmid:91573,0,0,1,1
RMTC,gene:plasmid:91574,0,0,1,1
RMTC,gene:plasmid:91594,0,0,1,1
RMTC,gene:plasmid:91595,0,0,1,1
RMTC,gene:plasmid:91596,0,0,1,1
RMTC,gene:plasmid:91609,0,0,1,1
RMTC,gene:plasmid:91612,0,0,1,1
RMTC,gene:plasmid:91615,0,0,1,1
RMTC,gene:plasmid:91619,0,0,1,1
RMTC,gene:plasmid:91621,0,0,1,1
RMTC,gene:plasmid:91625,0,0,1,1
RMTC,gene:plasmid:91626,0,0,1,1
RMTC,gene:plasmid:91631,0,0,1,1
RMTC,gene:plasmid:91644,0,0,1,1
RMTC,gene:plasmid:91650,0,0,1,1
RMTC,gene:plasmid:91679,0,0,1,1
RMTC,gene:plasmid:91682,0,0,1,1
RMTC,gene:plasmid:91685,0,0,1,1
RMTC,gene:plasmid:91693,0,0,1,1
RMTC,gene:plasmid:91700,0,0,1,1
RMTC,gene:plasmid:91710,0,0,1,1
RMTC,gene:plasmid:91714,0,0,1,1
RMTC,gene:plasmid:91716,0,0,1,1
RPOS,gene:proph:163976,0,0,1,2
SAT,gene:plasmid:135617,0,1,0,1
SAT,gene:plasmid:15664,0,1,0,1
SDEY,gene:proph:170892,0,0,1,1
SHV,gene:plasmid:83772,0,1,0,1
SHV,gene:plasmid:83812,0,1,0,1
SILB,gene:plasmid:93486,0,0,2,1
SILC,gene:plasmid:139674,0,0,1,1
SILC,gene:plasmid:153906,0,1,1,1
SILC,gene:plasmid:155964,0,1,0,1
SILC,gene:plasmid:155964,0,1,1,1
SILC,gene:plasmid:156084,0,1,0,1
SILC,gene:plasmid:156110,0,1,0,1
SILC,gene:plasmid:156176,0,1,0,1
SILC,gene:plasmid:25527,0,0,1,1
SILC,gene:plasmid:88298,0,1,0,1
SILC,gene:plasmid:88300,0,1,0,1
SILC,gene:plasmid:88301,0,1,0,1
SILC,gene:plasmid:88302,0,1,0,1
SILC,gene:plasmid:88313,0,1,0,1
SILC,gene:plasmid:88327,0,1,0,1
SILC,gene:plasmid:88444,0,1,0,1
SILC,gene:plasmid:88445,0,1,0,1
SILC,gene:plasmid:88447,0,1,0,1
SILC,gene:plasmid:88455,0,1,0,1
SILC,gene:plasmid:88458,0,1,0,1
SILC,gene:plasmid:88459,0,1,0,1
SILC,gene:plasmid:88460,0,1,0,1
SILC,gene:plasmid:88461,0,1,0,1
SILC,gene:plasmid:88462,0,1,0,1
SILC,gene:plasmid:88463,0,1,0,1
SILC,gene:plasmid:88464,0,1,0,1
SILC,gene:plasmid:88465,0,1,0,1
SILC,gene:plasmid:88466,0,1,0,1
SILC,gene:plasmid:88472,0,1,0,1
SILC,gene:plasmid:88473,0,1,0,1
SILC,gene:plasmid:88475,0,1,0,1
SILE,gene:plasmid:153903,0,0,2,1
SILP,gene:plasmid:153906,0,0,3,1
SILS,gene:plasmid:123269,0,1,0,1
SILS,gene:plasmid:123270,0,1,0,1
SILS,gene:plasmid:139674,0,1,0,1
SITABCD,gene:plasmid:16044,0,0,2,1
SITABCD,gene:plasmid:16046,0,0,2,1
SITABCD,gene:plasmid:16046,0,1,1,1
SITABCD,gene:plasmid:16047,0,0,1,1
SITABCD,gene:plasmid:16047,0,0,2,1
SODA,gene:plasmid:84585,0,0,1,1
SOXRB,gene:plasmid:117440,0,0,1,1
SOXRB,gene:plasmid:119689,0,0,1,1
SOXRB,gene:plasmid:155982,0,0,1,1
SOXRB,gene:plasmid:156169,0,0,1,1
SOXRB,gene:plasmid:15811,0,0,1,1
SUGE,gene:plasmid:109300,0,0,2,1
SUGE,gene:plasmid:109300,0,1,0,2
SUGE,gene:plasmid:142103,0,0,1,1
SUGE,gene:plasmid:25357,0,0,1,1
SUGE,gene:vir:1321,0,0,1,1
SULI,gene:plasmid:16015,0,0,1,1
SULII,gene:plasmid:124844,0,0,1,1
SULII,gene:plasmid:135202,0,1,1,1
SULII,gene:plasmid:91702,0,0,1,1
SULIII,gene:plasmid:117750,0,1,1,1
SULIII,gene:plasmid:117769,0,1,1,1
SULIII,gene:plasmid:117835,0,1,1,1
TEM,gene:plasmid:15988,0,1,0,1
TEM,gene:plasmid:15993,0,1,0,1
TEM,gene:plasmid:91743,0,1,0,1
TEM,gene:plasmid:91745,0,1,0,1
TEM,gene:plasmid:91746,0,1,0,1
TEM,gene:plasmid:91747,0,1,0,1
TEM,gene:plasmid:91748,0,1,0,1
TEM,gene:plasmid:91749,0,1,0,1
TEM,gene:plasmid:91750,0,1,0,1
TERW,gene:plasmid:153863,0,0,2,1
TERW,gene:plasmid:153864,0,0,2,1
TERW,gene:plasmid:153865,0,0,2,1
TERW,gene:plasmid:153866,0,0,2,1
TERW,gene:plasmid:154080,0,0,1,1
TERW,gene:plasmid:154081,0,0,1,1
TERZ,gene:plasmid:153867,0,0,2,1
TERZ,gene:plasmid:154074,0,0,2,1
TET40,gene:plasmid:147544,0,1,0,1
TETA,gene:plasmid:121923,1,0,3,1
TETA,gene:plasmid:123352,1,0,3,1
TETA,gene:plasmid:123353,1,0,3,1
TETA,gene:plasmid:123355,1,0,3,1
TETA,gene:plasmid:123356,1,0,3,1
TETA,gene:plasmid:148146,0,0,1,1
TETA,gene:plasmid:84615,1,0,3,1
TETD,gene:plasmid:136299,0,1,0,1
TETD,gene:plasmid:136301,0,1,0,1
TETM,gene:plasmid:13101,0,1,0,1
TETQ,gene:plasmid:141421,0,1,0,1
TETQ,gene:plasmid:141422,0,1,0,1
TETQ,gene:plasmid:141423,0,1,0,1
TETQ,gene:plasmid:141424,0,1,0,1
TETQ,gene:plasmid:141425,0,1,0,1
TETQ,gene:plasmid:141426,0,1,0,1
TETQ,gene:plasmid:141427,0,1,0,1
TETQ,gene:plasmid:141428,0,1,0,1
TETQ,gene:plasmid:141429,0,1,0,1
TETQ,gene:plasmid:141431,0,1,0,1
TETW,gene:plasmid:145991,0,0,1,1
TOLC,gene:plasmid:123257,0,1,0,1
YBTP,gene:plasmid:155982,0,0,1,1
YBTP,gene:plasmid:156169,0,0,1,1
YBTP,gene:proph:163918,0,0,1,1
YBTP,gene:proph:163934,0,0,1,1
YBTP,gene:proph:163935,0,0,1,1
YBTP,gene:proph:163947,0,0,1,1
YBTP,gene:proph:169113,0,0,1,1
YCHH,gene:plasmid:117813,0,0,1,1
YCHH,gene:plasmid:15993,0,0,1,1
YCHH,gene:plasmid:15994,0,0,1,1
YCHH,gene:plasmid:25369,0,0,1,1
YCHH,gene:proph:163918,0,0,1,1
YCHH,gene:proph:163934,0,0,1,1
YCHH,gene:proph:163935,0,0,1,1
YCHH,gene:proph:163947,0,0,1,1
YCHH,gene:proph:177582,0,0,1,1
YCHH,gene:proph:177584,0,0,1,1
YDEI,gene:proph:159061,1,0,3,1
YDEI,gene:proph:163928,1,0,3,1
YDEI,gene:proph:163940,1,0,3,1
YDEI,gene:proph:172451,1,0,3,1
YDEI,gene:proph:177577,1,0,3,1
YDEI,gene:proph:182930,1,0,3,1
YDEP,gene:plasmid:24248,0,0,1,1
YGJH,gene:plasmid:117442,0,0,1,1
YGJH,gene:plasmid:117481,0,0,1,1
YGJH,gene:plasmid:119683,0,0,1,1
YGJH,gene:plasmid:119684,0,0,1,1
YGJH,gene:plasmid:121457,0,0,1,1
YGJH,gene:plasmid:121458,0,0,1,1
YGJH,gene:plasmid:121532,0,0,1,1
YGJH,gene:plasmid:123257,0,0,1,1
YGJH,gene:plasmid:151300,0,0,1,1
YGJH,gene:proph:163834,0,0,1,1
YJAA,gene:plasmid:109300,0,0,1,1
YJAA,gene:plasmid:114253,0,0,1,1
YJAA,gene:plasmid:25357,0,0,1,1
ZINT,gene:plasmid:123177,0,0,1,1
ZNTR,gene:plasmid:151260,0,0,1,3
ZNTR,gene:plasmid:151260,0,0,2,1
ZNTR,gene:plasmid:151260,0,1,1,1
ZNTR,gene:plasmid:151260,0,1,2,1
ZUPT,gene:plasmid:123257,1,0,3,1
ZUR,gene:proph:172561,0,0,1,1
ZUR,gene:proph:176800,0,0,1,1
ZUR,gene:proph:176805,0,0,1,1
ZUR,gene:proph:179486,0,0,1,1
ZUR,gene:proph:181113,0,0,1,1
ZUR,gene:proph:181147,0,0,1,1
ZUR,gene:proph:181149,0,0,1,1
ZUR,gene:proph:181161,0,0,1,1
ZUR,gene:vir:4542,0,0,1,1
ZUR,gene:vir:4546,0,0,1,1
ZUR,gene:vir:4547,0,0,1,1
ZUR,gene:vir:4549,0,0,1,1
ZUR,gene:vir:79547,0,0,1,1
ZUR,gene:vir:79550,0,0,1,1
ZUR,gene:vir:79561,0,0,1,1
ZUR,gene:vir:79572,0,0,1,1
