ARG_Name,MGE_Name,PatientCount,Label
AAC3,gene:plasmid:118521,2,PreFMT & PostFMT Only
AAC3,gene:plasmid:148233,2,PreFMT & PostFMT Only
AAC6-PRIME,gene:plasmid:97769,1,PreFMT & PostFMT Only
ACRD,gene:proph:163979,1,PreFMT & PostFMT Only
ACRD,gene:proph:183597,2,PreFMT & PostFMT Only
AMPH,gene:plasmid:88436,1,PreFMT & PostFMT Only
AMPH,gene:plasmid:88437,1,PreFMT & PostFMT Only
ARSB,gene:plasmid:88437,1,PreFMT & PostFMT Only
ARSB,gene:plasmid:91925,2,PreFMT & PostFMT Only
ARSB,gene:plasmid:91966,1,PreFMT & PostFMT Only
ARSB,gene:plasmid:91985,1,PreFMT & PostFMT Only
ARSRM,gene:plasmid:88468,1,PreFMT & PostFMT Only
ASR,gene:proph:163921,1,PreFMT & PostFMT Only
ASR,gene:proph:163927,1,PreFMT & PostFMT Only
ASR,gene:proph:163942,1,PreFMT & PostFMT Only
CATA,gene:plasmid:133251,1,PreFMT & PostFMT Only
CATA,gene:plasmid:84454,1,PreFMT & PostFMT Only
CATA,gene:plasmid:87041,1,PreFMT & PostFMT Only
CFX,gene:plasmid:141426,4,PreFMT & PostFMT Only
CMY,gene:plasmid:14229,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91534,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91536,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91561,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91567,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91568,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91572,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91574,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91603,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91609,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91615,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91637,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91641,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91642,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91649,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91660,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91666,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91674,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91675,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91682,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91689,1,PreFMT & PostFMT Only
CMY,gene:plasmid:91695,1,PreFMT & PostFMT Only
COPA,gene:plasmid:88437,1,PreFMT & PostFMT Only
CORA,gene:plasmid:123244,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123245,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123246,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123247,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123248,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123249,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123250,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123251,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123252,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123253,2,PreFMT & PostFMT Only
CORA,gene:plasmid:123254,2,PreFMT & PostFMT Only
CORA,gene:plasmid:24561,7,PreFMT & PostFMT Only
CORA,gene:proph:159396,4,PreFMT & PostFMT Only
CORB,gene:plasmid:93482,1,PreFMT & PostFMT Only
CORB,gene:proph:163976,4,PreFMT & PostFMT Only
CORB,gene:proph:170540,1,PreFMT & PostFMT Only
CRP,gene:plasmid:120162,1,PreFMT & PostFMT Only
CRP,gene:plasmid:21818,3,PreFMT & PostFMT Only
DSBA,gene:plasmid:84585,1,PreFMT & PostFMT Only
EFMA,gene:plasmid:136837,1,PreFMT & PostFMT Only
EVGA,gene:plasmid:134726,1,PreFMT & PostFMT Only
FECD,gene:plasmid:156052,7,PreFMT & PostFMT Only
GADC,gene:plasmid:142103,1,PreFMT & PostFMT Only
GADX,gene:plasmid:21818,1,PreFMT & PostFMT Only
GADX,gene:plasmid:24694,1,PreFMT & PostFMT Only
KDPE,gene:proph:183637,1,PreFMT & PostFMT Only
KMRA,gene:plasmid:149414,1,PreFMT & PostFMT Only
LNUC,gene:proph:175690,1,PreFMT & PostFMT Only
LNUC,gene:proph:181669,1,PreFMT & PostFMT Only
LNUC,gene:proph:181670,1,PreFMT & PostFMT Only
LSA,ICEberg|101|Tn5385|GenBank|...,2,PreFMT & PostFMT Only
MARR,ICEberg|74|ICEEcIHE3034-1|G...,1,PreFMT & PostFMT Only
MARR,gene:plasmid:155982,1,PreFMT & PostFMT Only
MARR,gene:plasmid:156169,1,PreFMT & PostFMT Only
MARR,gene:proph:183581,1,PreFMT & PostFMT Only
MDTA,gene:proph:181243,1,PreFMT & PostFMT Only
MDTB,gene:plasmid:134726,1,PreFMT & PostFMT Only
MDTK,gene:plasmid:149415,1,PreFMT & PostFMT Only
MDTK,gene:plasmid:153884,1,PreFMT & PostFMT Only
MDTK,gene:plasmid:153886,1,PreFMT & PostFMT Only
MDTK,gene:plasmid:21988,1,PreFMT & PostFMT Only
MDTK,gene:plasmid:91800,1,PreFMT & PostFMT Only
MDTK,gene:plasmid:93474,1,PreFMT & PostFMT Only
MDTK,gene:plasmid:93475,1,PreFMT & PostFMT Only
MGTA,gene:proph:170528,1,PreFMT & PostFMT Only
MGTA,gene:proph:170535,1,PreFMT & PostFMT Only
MGTA,gene:proph:170536,1,PreFMT & PostFMT Only
MGTA,gene:proph:170540,1,PreFMT & PostFMT Only
MGTA,gene:vir:513,1,PreFMT & PostFMT Only
MNTH,gene:plasmid:134726,2,PreFMT & PostFMT Only
MODA,gene:proph:161578,1,PreFMT & PostFMT Only
MODA,gene:proph:161580,1,PreFMT & PostFMT Only
MODA,gene:proph:161581,1,PreFMT & PostFMT Only
MODA,gene:proph:175234,1,PreFMT & PostFMT Only
MODA,gene:proph:179392,1,PreFMT & PostFMT Only
MODA,gene:proph:179396,1,PreFMT & PostFMT Only
MODA,gene:proph:182947,1,PreFMT & PostFMT Only
MODA,gene:proph:182948,1,PreFMT & PostFMT Only
MODA,gene:proph:182949,1,PreFMT & PostFMT Only
MODA,gene:proph:182973,1,PreFMT & PostFMT Only
MODA,gene:proph:182979,1,PreFMT & PostFMT Only
MODA,gene:proph:182981,1,PreFMT & PostFMT Only
MODA,gene:proph:182982,1,PreFMT & PostFMT Only
MODA,gene:proph:182983,1,PreFMT & PostFMT Only
MODA,gene:proph:182984,1,PreFMT & PostFMT Only
MPHA,gene:plasmid:14231,1,PreFMT & PostFMT Only
MPHA,gene:plasmid:158836,1,PreFMT & PostFMT Only
MPHA,gene:plasmid:158838,1,PreFMT & PostFMT Only
MVRC,gene:proph:163835,1,PreFMT & PostFMT Only
MVRC,gene:proph:163861,2,PreFMT & PostFMT Only
MVRC,gene:proph:176056,1,PreFMT & PostFMT Only
NFSA,gene:proph:163818,1,PreFMT & PostFMT Only
NFSA,gene:proph:172516,1,PreFMT & PostFMT Only
NFSA,gene:proph:172517,1,PreFMT & PostFMT Only
NFSA,gene:proph:172518,1,PreFMT & PostFMT Only
NFSA,gene:proph:172519,1,PreFMT & PostFMT Only
NFSA,gene:proph:172520,1,PreFMT & PostFMT Only
NFSA,gene:proph:172521,1,PreFMT & PostFMT Only
NFSA,gene:proph:172522,1,PreFMT & PostFMT Only
NFSA,gene:proph:172523,1,PreFMT & PostFMT Only
NFSA,gene:proph:172524,1,PreFMT & PostFMT Only
NFSA,gene:proph:173748,1,PreFMT & PostFMT Only
NFSA,gene:proph:175031,1,PreFMT & PostFMT Only
NFSA,gene:proph:176039,1,PreFMT & PostFMT Only
NFSA,gene:proph:176040,1,PreFMT & PostFMT Only
NFSA,gene:proph:176073,1,PreFMT & PostFMT Only
NFSA,gene:proph:176074,1,PreFMT & PostFMT Only
NFSA,gene:proph:176753,1,PreFMT & PostFMT Only
NFSA,gene:proph:176757,1,PreFMT & PostFMT Only
NFSA,gene:proph:176758,1,PreFMT & PostFMT Only
NFSA,gene:proph:176763,1,PreFMT & PostFMT Only
NFSA,gene:proph:176764,1,PreFMT & PostFMT Only
NFSA,gene:proph:176765,1,PreFMT & PostFMT Only
NFSA,gene:proph:176768,1,PreFMT & PostFMT Only
NFSA,gene:proph:176772,1,PreFMT & PostFMT Only
NFSA,gene:proph:176778,1,PreFMT & PostFMT Only
NFSA,gene:proph:176779,1,PreFMT & PostFMT Only
NFSA,gene:proph:176780,1,PreFMT & PostFMT Only
NFSA,gene:proph:176786,1,PreFMT & PostFMT Only
NFSA,gene:proph:176788,1,PreFMT & PostFMT Only
NFSA,gene:proph:176790,1,PreFMT & PostFMT Only
NFSA,gene:proph:176791,1,PreFMT & PostFMT Only
NFSA,gene:proph:176793,1,PreFMT & PostFMT Only
NFSA,gene:proph:176797,1,PreFMT & PostFMT Only
NFSA,gene:proph:176813,1,PreFMT & PostFMT Only
NFSA,gene:proph:176814,1,PreFMT & PostFMT Only
NFSA,gene:proph:179418,1,PreFMT & PostFMT Only
NFSA,gene:proph:179420,1,PreFMT & PostFMT Only
NFSA,gene:proph:179426,1,PreFMT & PostFMT Only
NFSA,gene:proph:179433,1,PreFMT & PostFMT Only
NFSA,gene:proph:181166,1,PreFMT & PostFMT Only
NFSA,gene:proph:181168,1,PreFMT & PostFMT Only
NFSA,gene:proph:181174,1,PreFMT & PostFMT Only
NFSA,gene:proph:181177,1,PreFMT & PostFMT Only
NFSA,gene:proph:181180,1,PreFMT & PostFMT Only
NFSA,gene:proph:181182,1,PreFMT & PostFMT Only
NFSA,gene:proph:181193,1,PreFMT & PostFMT Only
NFSA,gene:proph:181194,1,PreFMT & PostFMT Only
NFSA,gene:proph:181195,1,PreFMT & PostFMT Only
NFSA,gene:proph:181197,1,PreFMT & PostFMT Only
NFSA,gene:proph:181203,1,PreFMT & PostFMT Only
NFSA,gene:proph:181206,1,PreFMT & PostFMT Only
NFSA,gene:proph:181209,1,PreFMT & PostFMT Only
NFSA,gene:proph:181211,1,PreFMT & PostFMT Only
NFSA,gene:proph:181212,1,PreFMT & PostFMT Only
NFSA,gene:proph:181213,1,PreFMT & PostFMT Only
NFSA,gene:proph:181225,1,PreFMT & PostFMT Only
NFSA,gene:proph:182959,1,PreFMT & PostFMT Only
NFSA,gene:proph:183003,1,PreFMT & PostFMT Only
NFSA,gene:proph:184574,1,PreFMT & PostFMT Only
NFSA,gene:vir:10232,1,PreFMT & PostFMT Only
NFSA,gene:vir:108544,1,PreFMT & PostFMT Only
NFSA,gene:vir:1915,1,PreFMT & PostFMT Only
NFSA,gene:vir:95339,1,PreFMT & PostFMT Only
NHAA,gene:plasmid:16111,1,PreFMT & PostFMT Only
NHAA,gene:proph:181243,1,PreFMT & PostFMT Only
NMPC,gene:proph:159028,1,PreFMT & PostFMT Only
NMPC,gene:proph:163837,1,PreFMT & PostFMT Only
OQXA,gene:plasmid:119871,1,PreFMT & PostFMT Only
OQXA,gene:plasmid:149415,1,PreFMT & PostFMT Only
OQXA,gene:plasmid:21988,1,PreFMT & PostFMT Only
OQXA,gene:vir:105028,1,PreFMT & PostFMT Only
PSTS,gene:proph:176869,1,PreFMT & PostFMT Only
QNRS,gene:plasmid:24949,1,PreFMT & PostFMT Only
RPOS,gene:plasmid:117744,1,PreFMT & PostFMT Only
RPOS,gene:plasmid:117746,1,PreFMT & PostFMT Only
RPOS,gene:plasmid:21336,1,PreFMT & PostFMT Only
RPOS,gene:plasmid:21843,1,PreFMT & PostFMT Only
SILC,gene:plasmid:121554,1,PreFMT & PostFMT Only
SILC,gene:plasmid:153906,2,PreFMT & PostFMT Only
SILC,gene:plasmid:155952,1,PreFMT & PostFMT Only
SILC,gene:plasmid:155964,2,PreFMT & PostFMT Only
SILC,gene:plasmid:156035,1,PreFMT & PostFMT Only
SILC,gene:plasmid:156119,1,PreFMT & PostFMT Only
SILC,gene:plasmid:156134,1,PreFMT & PostFMT Only
SILC,gene:plasmid:156145,1,PreFMT & PostFMT Only
SILC,gene:plasmid:88313,1,PreFMT & PostFMT Only
SILC,gene:plasmid:88459,1,PreFMT & PostFMT Only
SILC,gene:plasmid:88461,1,PreFMT & PostFMT Only
SILC,gene:plasmid:88462,1,PreFMT & PostFMT Only
SILC,gene:plasmid:88824,1,PreFMT & PostFMT Only
SITABCD,gene:plasmid:16046,1,PreFMT & PostFMT Only
SUGE,gene:plasmid:109300,3,PreFMT & PostFMT Only
SULII,gene:plasmid:135202,1,PreFMT & PostFMT Only
SULIII,gene:plasmid:117750,1,PreFMT & PostFMT Only
SULIII,gene:plasmid:117769,1,PreFMT & PostFMT Only
SULIII,gene:plasmid:117835,1,PreFMT & PostFMT Only
TEM,gene:plasmid:119647,1,PreFMT & PostFMT Only
TEM,gene:plasmid:119649,1,PreFMT & PostFMT Only
TEM,gene:plasmid:123182,1,PreFMT & PostFMT Only
TEM,gene:plasmid:15979,1,PreFMT & PostFMT Only
TEM,gene:plasmid:19728,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119652,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119653,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119654,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119655,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119656,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119657,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119658,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119659,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119660,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119661,1,PreFMT & PostFMT Only
TETB,gene:plasmid:119662,1,PreFMT & PostFMT Only
TETB,gene:plasmid:88444,1,PreFMT & PostFMT Only
UGD,gene:plasmid:84622,1,PreFMT & PostFMT Only
VANRA,gene:plasmid:146017,1,PreFMT & PostFMT Only
VANRA,gene:plasmid:28749,2,PreFMT & PostFMT Only
YDEI,gene:proph:163928,1,PreFMT & PostFMT Only
YDEI,gene:proph:163940,1,PreFMT & PostFMT Only
YJAA,gene:plasmid:109300,1,PreFMT & PostFMT Only
ZINT,gene:plasmid:156169,1,PreFMT & PostFMT Only
ZNTR,gene:plasmid:151260,7,PreFMT & PostFMT Only
CFX,gene:plasmid:141426,4,PreFMT, Donor & PostFMT
FECD,gene:plasmid:156052,1,PreFMT, Donor & PostFMT
ZNTR,gene:plasmid:151260,1,PreFMT, Donor & PostFMT
